data_seed,model_seed,node_index,top_k,fidelity_plus,fidelity_minus,characterization,sparsity,random_edge_delta_mean,causal_edge_precision,causal_edge_recall,random_causal_edge_precision,random_causal_edge_recall
2028,0,326,2,0.12043993175029755,0.033963702619075775,0.2141774345452638,0.8461538461538461,0.010303953289985656,1.0,0.5,0.225,0.1125
2028,0,326,4,0.12043993175029755,0.019362911581993103,0.2145315211152476,0.6923076923076923,0.01606113389134407,0.5,0.5,0.2625,0.2625
2028,0,326,6,0.12043993175029755,0.014430433511734009,0.2146490269967164,0.5384615384615384,0.02265171557664871,0.5,0.75,0.2833333333333333,0.425
2028,0,326,8,0.12043993175029755,0.0009463280439376831,0.2149649728536251,0.3846153846153846,0.05097872391343117,0.5,1.0,0.30625,0.6125
2028,0,329,2,0.07470689341425896,0.015285152941942215,0.13887762410804882,0.8,0.014185903873294593,1.0,0.5,0.475,0.2375
2028,0,329,4,0.07470689341425896,0.010883968323469162,0.13892121369068458,0.6,0.017743266467005015,0.5,0.5,0.3625,0.3625
2028,0,329,6,0.07470689341425896,0.0007025822997093201,0.13902068157586275,0.4,0.038438867498189214,0.6666666666666666,1.0,0.35,0.525
2028,0,329,8,0.07470689341425896,0.0,0.1390274759975179,0.19999999999999996,0.055492985900491475,0.5,1.0,0.41875,0.8375
2028,0,331,2,0.008341386914253235,0.10926102101802826,0.016527996261800477,0.8,0.017313725501298904,0.5,0.25,0.425,0.2125
2028,0,331,4,0.004936888813972473,0.10926102101802826,0.009819354209746792,0.6,0.042753379046916964,0.25,0.25,0.3875,0.3875
2028,0,331,6,0.10926102101802826,0.009262904524803162,0.1968166035722889,0.4,0.07552741840481758,0.5,0.75,0.4666666666666666,0.7
2028,0,331,8,0.10926102101802826,0.0,0.19699785523474642,0.19999999999999996,0.07678208500146866,0.5,1.0,0.4125,0.825
2028,0,334,2,0.022369220852851868,0.031029820442199707,0.04372893468650045,0.8,0.01624724641442299,1.0,0.5,0.45,0.225
2028,0,334,4,0.13636162877082825,0.0036939680576324463,0.23989016016281026,0.6,0.032443726807832717,0.75,0.75,0.4,0.4
2028,0,334,6,0.13636162877082825,0.0015530884265899658,0.2399521016330261,0.4,0.04216022938489914,0.6666666666666666,1.0,0.3833333333333333,0.575
2028,0,334,8,0.13636162877082825,0.0,0.23999689063476554,0.19999999999999996,0.1092722587287426,0.5,1.0,0.425,0.85
2028,0,340,2,0.02641928195953369,0.0005998611450195312,0.0514777426183688,0.8,0.014692147076129914,1.0,0.5,0.475,0.2375
2028,0,340,4,0.07127949595451355,0.010854244232177734,0.1329764842588606,0.6,0.026503631472587587,0.75,0.75,0.4,0.4
2028,0,340,6,0.07127949595451355,0.012830734252929688,0.1329585904018978,0.4,0.03413314521312714,0.5,0.75,0.3833333333333333,0.575
2028,0,340,8,0.07127949595451355,0.0,0.13307357458756044,0.19999999999999996,0.04909774661064148,0.5,1.0,0.425,0.85
2028,0,342,2,0.08338978886604309,0.023245662450790405,0.15366087676708276,0.7142857142857143,0.010287339985370635,1.0,0.5,0.45,0.225
2028,0,342,4,0.08338978886604309,0.008468657732009888,0.15384122032946076,0.4285714285714286,0.040871062129735944,0.75,0.75,0.5625,0.5625
2028,0,342,6,0.08338978886604309,0.0,0.1539423570778253,0.1428571428571429,0.06678016781806946,0.6666666666666666,1.0,0.5666666666666665,0.85
2028,0,342,8,0.08338978886604309,0.0,0.1539423570778253,0.0,0.08338978886604309,0.5714285714285714,1.0,0.5714285714285714,1.0
2028,0,343,2,0.028672710061073303,0.07350994646549225,0.055623987223838045,0.8,0.01255645751953125,1.0,0.5,0.525,0.2625
2028,0,343,4,0.07350994646549225,0.0027924925088882446,0.13692626419748194,0.6,0.012712164223194123,1.0,1.0,0.4125,0.4125
2028,0,343,6,0.07350994646549225,0.003376781940460205,0.13692075310709553,0.4,0.03892052322626114,0.6666666666666666,1.0,0.3916666666666666,0.5875
2028,0,343,8,0.07350994646549225,0.0,0.13695252048203582,0.19999999999999996,0.06214096248149872,0.5,1.0,0.4,0.8
2028,0,347,2,0.014274291694164276,0.01975804567337036,0.028138825570524485,0.8,0.007041965425014496,1.0,0.5,0.425,0.2125
2028,0,347,4,0.11961358785629272,0.0050204843282699585,0.21355429050529715,0.6,0.04224584847688675,0.75,0.75,0.475,0.475
2028,0,347,6,0.11961358785629272,0.0008427053689956665,0.21365015967862103,0.4,0.03973289802670479,0.6666666666666666,1.0,0.4083333333333333,0.6125
2028,0,347,8,0.11961358785629272,0.0,0.21366941086400185,0.19999999999999996,0.06463641002774238,0.5,1.0,0.3875,0.775
2028,0,354,2,0.05047053098678589,0.04665054380893707,0.09586590003094189,0.5,0.039869369566440584,1.0,0.5,1.0,0.5
2028,0,354,4,0.12661251425743103,0.0,0.2247667457180403,0.0,0.12661251425743103,1.0,1.0,1.0,1.0
2028,0,354,6,0.12661251425743103,0.0,0.2247667457180403,0.0,0.12661251425743103,1.0,1.0,1.0,1.0
2028,0,354,8,0.12661251425743103,0.0,0.2247667457180403,0.0,0.12661251425743103,1.0,1.0,1.0,1.0
2028,0,355,2,0.027329761534929276,0.026608102023601532,0.05316676859920817,0.8,0.02226116117089987,0.5,0.25,0.4,0.2
2028,0,355,4,0.09761129319667816,0.0024688616394996643,0.17782217474830647,0.6,0.03006126042455435,0.75,0.75,0.3875,0.3875
2028,0,355,6,0.09761129319667816,0.0011792927980422974,0.1778426402479251,0.4,0.053464864008128644,0.5,0.75,0.41666666666666663,0.625
2028,0,355,8,0.09761129319667816,0.0,0.177861313566473,0.19999999999999996,0.06958686336874961,0.5,1.0,0.38125,0.7625
2028,0,362,2,0.1372220665216446,0.0020830631256103516,0.2412677634812591,0.5,0.04177419915795326,1.0,0.5,1.0,0.5
2028,0,362,4,0.1372220665216446,0.0,0.24132853303024235,0.0,0.1372220665216446,1.0,1.0,1.0,1.0
2028,0,362,6,0.1372220665216446,0.0,0.24132853303024235,0.0,0.1372220665216446,1.0,1.0,1.0,1.0
2028,0,362,8,0.1372220665216446,0.0,0.24132853303024235,0.0,0.1372220665216446,1.0,1.0,1.0,1.0
2028,0,365,2,0.03137432038784027,0.02280782163143158,0.06079666640212643,0.8,0.020587801933288574,1.0,0.5,0.525,0.2625
2028,0,365,4,0.08908118307590485,0.00019273161888122559,0.16358703078557532,0.6,0.03380726575851441,0.75,0.75,0.4,0.4
2028,0,365,6,0.08908118307590485,0.0011774078011512756,0.163573838455601,0.4,0.038657455891370776,0.5,0.75,0.4083333333333333,0.6125
2028,0,365,8,0.08908118307590485,0.0,0.16358961014148057,0.19999999999999996,0.06184143498539925,0.5,1.0,0.38125,0.7625
2028,0,371,2,0.027202069759368896,0.02867792546749115,0.05292204696559613,0.5,0.04855218380689621,1.0,0.5,1.0,0.5
2028,0,371,4,0.15661120414733887,0.0,0.27081045659209857,0.0,0.15661120414733887,1.0,1.0,1.0,1.0
2028,0,371,6,0.15661120414733887,0.0,0.27081045659209857,0.0,0.15661120414733887,1.0,1.0,1.0,1.0
2028,0,371,8,0.15661120414733887,0.0,0.27081045659209857,0.0,0.15661120414733887,1.0,1.0,1.0,1.0
2028,0,372,2,0.10139216482639313,0.01653306931257248,0.18383187558627287,0.5,0.04926680438220501,1.0,0.5,1.0,0.5
2028,0,372,4,0.10139216482639313,0.0,0.1841163721050713,0.0,0.10139216482639313,1.0,1.0,1.0,1.0
2028,0,372,6,0.10139216482639313,0.0,0.1841163721050713,0.0,0.10139216482639313,1.0,1.0,1.0,1.0
2028,0,372,8,0.10139216482639313,0.0,0.1841163721050713,0.0,0.10139216482639313,1.0,1.0,1.0,1.0
2028,0,377,2,0.005834892392158508,0.0053026676177978516,0.011601729066799776,0.8461538461538461,0.009043852239847184,1.0,0.5,0.325,0.1625
2028,0,377,4,0.11461526155471802,0.008920937776565552,0.20546869689987657,0.6923076923076923,0.021896300464868547,0.75,0.75,0.3875,0.3875
2028,0,377,6,0.11461526155471802,0.004532843828201294,0.20556262607497855,0.5384615384615384,0.02756856456398964,0.5,0.75,0.31666666666666665,0.475
2028,0,377,8,0.11461526155471802,0.0056599825620651245,0.20553857009724708,0.3846153846153846,0.03879154324531555,0.375,0.75,0.29375,0.5875
2028,0,384,2,0.10718934237957001,0.05234276503324509,0.19259436964353538,0.5,0.0621770229190588,1.0,0.5,1.0,0.5
2028,0,384,4,0.11609704792499542,0.0,0.20804113430967058,0.0,0.11609704792499542,1.0,1.0,1.0,1.0
2028,0,384,6,0.11609704792499542,0.0,0.20804113430967058,0.0,0.11609704792499542,1.0,1.0,1.0,1.0
2028,0,384,8,0.11609704792499542,0.0,0.20804113430967058,0.0,0.11609704792499542,1.0,1.0,1.0,1.0
2028,0,403,2,0.03008328378200531,0.04321395605802536,0.05833247679295408,0.8,0.010053669661283493,1.0,0.5,0.4,0.2
2028,0,403,4,0.12964976578950882,0.002262011170387268,0.22948004542546566,0.6,0.03407475985586643,0.75,0.75,0.375,0.375
2028,0,403,6,0.12964976578950882,0.001225486397743225,0.22950743639592786,0.4,0.05220716651529074,0.5,0.75,0.38333333333333336,0.575
2028,0,403,8,0.12964976578950882,0.0,0.2295397559771935,0.19999999999999996,0.06736812498420477,0.5,1.0,0.39375,0.7875
2028,0,412,2,0.13582652807235718,0.03854343295097351,0.23802664594990502,0.8461538461538461,0.020168839395046233,1.0,0.5,0.35,0.175
2028,0,412,4,0.13582652807235718,0.0025729238986968994,0.23909397905862248,0.6923076923076923,0.02410561740398407,0.75,0.75,0.3625,0.3625
2028,0,412,6,0.13582652807235718,0.002647221088409424,0.2390918443144454,0.5384615384615384,0.025968664884567262,0.6666666666666666,1.0,0.26666666666666666,0.4
2028,0,412,8,0.13582652807235718,0.0023535490036010742,0.2391002806152119,0.3846153846153846,0.059779679775238036,0.5,1.0,0.29375,0.5875
2028,0,416,2,0.09708961844444275,0.01730877161026001,0.17671940874445272,0.7142857142857143,0.01797994803637266,1.0,0.5,0.5,0.25
2028,0,416,4,0.09708961844444275,0.003081902861595154,0.176946462612398,0.4285714285714286,0.04302430395036936,0.75,0.75,0.575,0.575
2028,0,416,6,0.09708961844444275,0.0,0.17699487227325253,0.1428571428571429,0.0715685373172164,0.6666666666666666,1.0,0.5499999999999999,0.825
2028,0,416,8,0.09708961844444275,0.0,0.17699487227325253,0.0,0.09708961844444275,0.5714285714285714,1.0,0.5714285714285714,1.0
2028,0,419,2,0.1027810089290142,0.008943375200033188,0.18624665427805578,0.5,0.03754658009856939,1.0,0.5,1.0,0.5
2028,0,419,4,0.1027810089290142,0.0,0.18640329874529096,0.0,0.1027810089290142,1.0,1.0,1.0,1.0
2028,0,419,6,0.1027810089290142,0.0,0.18640329874529096,0.0,0.1027810089290142,1.0,1.0,1.0,1.0
2028,0,419,8,0.1027810089290142,0.0,0.18640329874529096,0.0,0.1027810089290142,1.0,1.0,1.0,1.0
2028,0,427,2,0.05338451266288757,0.03415462374687195,0.10117675174108863,0.8,0.02836647629737854,0.5,0.25,0.475,0.2375
2028,0,427,4,0.10291406512260437,0.022313237190246582,0.18622550821071474,0.6,0.04200856685638428,0.75,0.75,0.35,0.35
2028,0,427,6,0.10291406512260437,0.014921128749847412,0.1863586935494709,0.4,0.06287197023630142,0.5,0.75,0.425,0.6375
2028,0,427,8,0.10291406512260437,0.0,0.18662209210499828,0.19999999999999996,0.08081728592514992,0.5,1.0,0.4125,0.825
2028,0,431,2,0.0017187893390655518,0.015799343585968018,0.0034315858218083874,0.875,0.0036704711616039275,1.0,0.5,0.225,0.1125
2028,0,431,4,0.0017187893390655518,0.02166135609149933,0.00343154997676756,0.75,0.004948195070028305,0.5,0.5,0.225,0.225
2028,0,431,6,0.011024340987205505,0.01689431071281433,0.02180417453473809,0.625,0.00636177733540535,0.5,0.75,0.2166666666666667,0.325
2028,0,431,8,0.12360942363739014,0.0013338476419448853,0.21998972469779604,0.5,0.03762241378426552,0.5,1.0,0.275,0.55
2028,0,436,2,0.030474796891212463,0.03029656410217285,0.059092498286613344,0.5,0.041130215674638745,1.0,0.5,1.0,0.5
2028,0,436,4,0.10107529163360596,0.0,0.18359378763943746,0.0,0.10107529163360596,1.0,1.0,1.0,1.0
2028,0,436,6,0.10107529163360596,0.0,0.18359378763943746,0.0,0.10107529163360596,1.0,1.0,1.0,1.0
2028,0,436,8,0.10107529163360596,0.0,0.18359378763943746,0.0,0.10107529163360596,1.0,1.0,1.0,1.0
2028,0,438,2,0.10441320389509201,0.01874394714832306,0.18874272746141338,0.7142857142857143,0.027323584631085397,1.0,0.5,0.625,0.3125
2028,0,438,4,0.10441320389509201,0.0027594491839408875,0.1890341325839028,0.4285714285714286,0.039856674708426,1.0,1.0,0.5375,0.5375
2028,0,438,6,0.10441320389509201,0.0,0.18908358488805282,0.1428571428571429,0.0896868783980608,0.6666666666666666,1.0,0.5833333333333333,0.875
2028,0,438,8,0.10441320389509201,0.0,0.18908358488805282,0.0,0.10441320389509201,0.5714285714285714,1.0,0.5714285714285714,1.0
2028,0,440,2,0.05805400013923645,0.03878629207611084,0.10949488597002324,0.7142857142857143,0.02996675670146942,1.0,0.5,0.5,0.25
2028,0,440,4,0.06295055150985718,0.011203229427337646,0.11836550610932971,0.4285714285714286,0.03659734576940536,1.0,1.0,0.5,0.5
2028,0,440,6,0.06295055150985718,0.0,0.11844492939100452,0.1428571428571429,0.05156198889017105,0.6666666666666666,1.0,0.5833333333333333,0.875
2028,0,440,8,0.06295055150985718,0.0,0.11844492939100452,0.0,0.06295055150985718,0.5714285714285714,1.0,0.5714285714285714,1.0
2028,0,442,2,0.08800964057445526,0.015562385320663452,0.16157438085922343,0.5,0.019590099155902863,1.0,0.5,1.0,0.5
2028,0,442,4,0.08800964057445526,0.0,0.16178099401396348,0.0,0.08800964057445526,1.0,1.0,1.0,1.0
2028,0,442,6,0.08800964057445526,0.0,0.16178099401396348,0.0,0.08800964057445526,1.0,1.0,1.0,1.0
2028,0,442,8,0.08800964057445526,0.0,0.16178099401396348,0.0,0.08800964057445526,1.0,1.0,1.0,1.0
2028,0,443,2,0.01837058737874031,0.021669570356607437,0.03606398375460952,0.8,0.008017060533165931,0.5,0.25,0.4,0.2
2028,0,443,4,0.014936108142137527,0.01197010651230812,0.0294273610726904,0.6,0.01570186633616686,0.5,0.5,0.3875,0.3875
2028,0,443,6,0.10599863156676292,0.0006130188703536987,0.19166823086646267,0.4,0.04741553906351328,0.6666666666666666,1.0,0.39166666666666666,0.5875
2028,0,443,8,0.10599863156676292,0.0,0.19167949858419764,0.19999999999999996,0.06952543538063764,0.5,1.0,0.38125,0.7625
2028,0,446,2,0.010555565357208252,0.019328340888023376,0.020886318567897907,0.8,0.008807311952114105,1.0,0.5,0.3,0.15
2028,0,446,4,0.010555565357208252,0.02845151722431183,0.0208842301935967,0.6,0.028942132741212843,0.5,0.5,0.4125,0.4125
2028,0,446,6,0.12645094096660614,0.0008014589548110962,0.22449190044810097,0.4,0.042423409223556516,0.5,0.75,0.42499999999999993,0.6375
2028,0,446,8,0.12645094096660614,0.0,0.22451211387528114,0.19999999999999996,0.07099599838256836,0.5,1.0,0.375,0.75
2028,0,447,2,0.009544521570205688,0.0015450119972229004,0.01890829326674782,0.8461538461538461,0.0036020603030920027,1.0,0.5,0.35,0.175
2028,0,447,4,0.11740745604038239,0.008319929242134094,0.2099575218373312,0.6923076923076923,0.01171923689544201,0.75,0.75,0.3125,0.3125
2028,0,447,6,0.11740745604038239,0.0008551329374313354,0.21012370782879292,0.5384615384615384,0.035437175631523134,0.6666666666666666,1.0,0.3416666666666666,0.5125
2028,0,447,8,0.11740745604038239,0.0033548325300216675,0.21006830596365056,0.3846153846153846,0.03524806685745716,0.5,1.0,0.30625,0.6125
2028,0,448,2,0.14238154143095016,0.019313238561153412,0.24866108748290036,0.875,0.004389652237296105,1.0,0.5,0.225,0.1125
2028,0,448,4,0.14238154143095016,0.0019088461995124817,0.24921202859288175,0.75,0.03575194701552391,0.75,0.75,0.3,0.3
2028,0,448,6,0.14238154143095016,0.00201386958360672,0.24920875448040064,0.625,0.04618450626730919,0.6666666666666666,1.0,0.29166666666666663,0.4375
2028,0,448,8,0.14238154143095016,0.0002389773726463318,0.24926400598970958,0.5,0.04066208228468895,0.5,1.0,0.225,0.45
2028,0,455,2,0.010313600301742554,0.011762920767068863,0.020414151124146365,0.5,0.0271215183660388,1.0,0.5,1.0,0.5
2028,0,455,4,0.1315610259771347,0.0,0.23253014721592777,0.0,0.1315610259771347,1.0,1.0,1.0,1.0
2028,0,455,6,0.1315610259771347,0.0,0.23253014721592777,0.0,0.1315610259771347,1.0,1.0,1.0,1.0
2028,0,455,8,0.1315610259771347,0.0,0.23253014721592777,0.0,0.1315610259771347,1.0,1.0,1.0,1.0
2028,0,458,2,0.025694414973258972,0.019513096660375595,0.05007653573313495,0.8,0.015882728062570094,1.0,0.5,0.5,0.25
2028,0,458,4,0.021003790199756622,0.019513096660375595,0.041126575302608576,0.6,0.011439399048686027,0.5,0.5,0.325,0.325
2028,0,458,6,0.1014217883348465,0.002282463014125824,0.18412642423583403,0.4,0.03833644166588783,0.5,0.75,0.3916666666666666,0.5875
2028,0,458,8,0.1014217883348465,0.0,0.18416521156382454,0.19999999999999996,0.06252825614064932,0.5,1.0,0.40625,0.8125
2028,0,462,2,0.11639033257961273,0.02342306077480316,0.20799179934877302,0.8461538461538461,0.003338436782360077,1.0,0.5,0.275,0.1375
2028,0,462,4,0.11639033257961273,0.020037680864334106,0.20806834381481384,0.6923076923076923,0.006466098129749298,0.5,0.5,0.275,0.275
2028,0,462,6,0.11639033257961273,0.0016403347253799438,0.20847618515192562,0.5384615384615384,0.03227856531739235,0.6666666666666666,1.0,0.35,0.525
2028,0,462,8,0.11639033257961273,0.0010309070348739624,0.2084894650173937,0.3846153846153846,0.051753999292850496,0.5,1.0,0.29375,0.5875
2028,0,463,2,0.09013240039348602,0.052219465374946594,0.16461059834551856,0.7142857142857143,0.015879484266042708,1.0,0.5,0.5,0.25
2028,0,463,4,0.09013240039348602,0.013356789946556091,0.16517558531464205,0.4285714285714286,0.04796539917588234,0.75,0.75,0.5875,0.5875
2028,0,463,6,0.09013240039348602,0.0,0.16536046513423966,0.1428571428571429,0.08429243341088295,0.6666666666666666,1.0,0.5833333333333333,0.875
2028,0,463,8,0.09013240039348602,0.0,0.16536046513423966,0.0,0.09013240039348602,0.5714285714285714,1.0,0.5714285714285714,1.0
2028,0,465,2,0.04052156209945679,0.02243173122406006,0.0778174815391332,0.8,0.028020122647285463,1.0,0.5,0.4,0.2
2028,0,465,4,0.04052156209945679,0.014751136302947998,0.07784163397520172,0.6,0.026415699720382692,0.5,0.5,0.35,0.35
2028,0,465,6,0.04052156209945679,0.001094520092010498,0.0778836970748916,0.4,0.03454703092575073,0.5,0.75,0.4083333333333333,0.6125
2028,0,465,8,0.04052156209945679,0.0,0.07788702046250069,0.19999999999999996,0.040509702265262605,0.5,1.0,0.44375,0.8875
2028,0,469,2,0.031756691634655,0.020775340497493744,0.06151831686686013,0.8,0.013216017931699752,1.0,0.5,0.45,0.225
2028,0,469,4,0.028284840285778046,0.021141767501831055,0.054980964506061,0.6,0.026218808814883234,0.75,0.75,0.375,0.375
2028,0,469,6,0.11047719419002533,0.00012823939323425293,0.19896992956037393,0.4,0.056008904799818994,0.6666666666666666,1.0,0.45,0.675
2028,0,469,8,0.11047719419002533,0.0,0.19897246835511406,0.19999999999999996,0.07047100365161896,0.5,1.0,0.38125,0.7625
2028,0,475,2,0.11503250896930695,0.021163731813430786,0.20587111388701657,0.8,0.006241799145936966,1.0,0.5,0.3,0.15
2028,0,475,4,0.11503250896930695,0.004990220069885254,0.20622362333211952,0.6,0.03096127323806286,0.75,0.75,0.4,0.4
2028,0,475,6,0.11503250896930695,0.0024475306272506714,0.20627811019248854,0.4,0.0574438963085413,0.6666666666666666,1.0,0.4083333333333333,0.6125
2028,0,475,8,0.11503250896930695,0.0,0.20633032318607206,0.19999999999999996,0.0819577407091856,0.5,1.0,0.3875,0.775
2028,0,489,2,0.08991508185863495,0.04128699004650116,0.16441054639293554,0.8,0.011270210891962052,1.0,0.5,0.4,0.2
2028,0,489,4,0.08991508185863495,0.014655575156211853,0.16479245069032064,0.6,0.026507578790187836,0.75,0.75,0.4,0.4
2028,0,489,6,0.08991508185863495,0.0005890130996704102,0.16498663398359575,0.4,0.051288840174674985,0.6666666666666666,1.0,0.4333333333333333,0.65
2028,0,489,8,0.08991508185863495,0.0,0.16499465574015643,0.19999999999999996,0.0611090324819088,0.5,1.0,0.375,0.75
2028,0,496,2,0.04283888638019562,0.009903669357299805,0.08212446146641755,0.5,0.015668158978223802,1.0,0.5,1.0,0.5
2028,0,496,4,0.11674830317497253,0.0,0.20908615279387688,0.0,0.11674830317497253,1.0,1.0,1.0,1.0
2028,0,496,6,0.11674830317497253,0.0,0.20908615279387688,0.0,0.11674830317497253,1.0,1.0,1.0,1.0
2028,0,496,8,0.11674830317497253,0.0,0.20908615279387688,0.0,0.11674830317497253,1.0,1.0,1.0,1.0
2028,0,499,2,0.05371303856372833,0.04745002090930939,0.10169180992071053,0.8,0.019983574002981185,0.5,0.25,0.425,0.2125
2028,0,499,4,0.04729694128036499,0.04207844287157059,0.09014310761375209,0.6,0.04839461594820023,0.5,0.5,0.3875,0.3875
2028,0,499,6,0.04550682008266449,0.03834798187017441,0.08690133812226418,0.4,0.0646962832659483,0.5,0.75,0.3833333333333333,0.575
2028,0,499,8,0.13313941657543182,0.0,0.2349921194654142,0.19999999999999996,0.1150569848716259,0.5,1.0,0.4125,0.825
2028,0,502,2,0.11095695197582245,0.007843703031539917,0.19959263239852476,0.5,0.022205965220928194,1.0,0.5,1.0,0.5
2028,0,502,4,0.11095695197582245,0.0,0.19975022754659746,0.0,0.11095695197582245,1.0,1.0,1.0,1.0
